"","Drone4_1","Drone4_2","Drone4_3","Drone4_4","Drone4_5","Drone4_6","Queen4_1","Queen4_2","Queen4_3","Queen4_4","Queen4_5","Queen4_6","Worker4_1","Worker4_2","Worker4_3","Worker4_4","Worker4_5","Worker4_6"
"LOC113218532",4.14339341869319,2.80673649165267,3.42747208708629,3.15995204473292,2.87006875178241,3.03878733050557,3.46597446450407,3.30567874324229,2.699107384624,2.63668261716848,2.88459792099006,2.36204901208824,3.62316453565259,3.71127463104986,3.97195733541501,4.55471162900982,4.34575118590949,4.18657978959887
"LOC550958",2.65512281122325,4.18523225423016,4.46695333712393,3.81915722367497,4.86992074510971,4.57385922157595,3.39314158449263,3.91809995702882,3.24290732212299,3.50296701931903,3.87538690458646,4.02245659153012,1.70487196445635,2.75017770559306,2.01578299724093,1.49774008860909,2.72268459807061,3.29292895549713
"LOC100577669",4.11744570746605,3.71325590173097,3.30436501265442,2.83390207666916,3.67333027851733,2.23143240844797,2.25580283660272,3.41372946410504,2.36597242759338,1.56315813040281,1.19849415363908,1.42223300068305,3.22697085797828,3.3790663992809,3.66436905866654,2.68122435377956,2.5489297694764,2.53356334821451
"LOC113218784",1.78617812879877,1.23327453899093,1.95902821894369,1.57094860517333,1.09895848008817,2.19786539135374,2.64362534009972,2.68414547237453,2.71611294212415,2.34681509420054,2.15218341905505,2.04858495757305,1.92675853198647,2.18459768415576,1.33399611819645,1.27619886503224,1.22404027421793,1.50182126542091
"LOC725439",7.00125054495563,7.64163272690558,6.96933471290934,7.27444804392521,7.95547555318157,7.46417813788683,7.18458776678335,7.27517470634437,7.91282947212319,6.74726654336801,7.90315881111987,8.13987873540148,4.02005765234125,3.73822740036724,3.31251996747495,3.08627424996482,4.30027018363628,3.68246093354512
"LOC551046",2.81044310384517,2.68279799870165,2.83045816354108,2.42733798892744,2.65969626580899,3.05779682396094,2.09794783553483,2.23358133219589,2.5245652210772,1.99819550315325,2.49825086752783,2.28451413324425,1.46466826700344,1.4350951516201,1.6406209280357,1.32481060342048,1.20539251298968,1.70310069960416
"LOC100578995",4.72344934499596,5.86856330927324,4.84443587125417,4.96596893780977,6.64524051264527,6.15238625842844,7.64101850508019,7.71872465186195,8.1428626783821,7.10028387755474,8.24400698265362,8.74514991786926,5.66001015881225,5.02993870861533,6.22985705715816,5.69002591681544,5.52095648109722,6.56582562509714
"Tk",1.67400860861723,0.770617646656203,1.70354371973382,1.4243846715381,1.00072116724365,1.60596835884146,1.34084707705041,1.25942315228141,1.11569915343159,0.884402552983687,1.56120392076992,1.67174626686322,0.528071164578735,0.566571640626761,1.32826202860941,0.606915941825205,0.796597754048306,0.886745224742109
"LOC100578965",1.34993137336011,1.05797006863733,1.2103888644454,1.27142567609293,1.17504548611091,1.4070807754505,0.928275561611935,1.34084707705041,0.867896463992655,0.822934048028371,1.54052329643822,1.50385753257743,0.700439718141092,0.964953052900799,0.341416524478722,0.7982579326445,0.334568275666133,0.678071905112638
"LOC100578992",0.64984535230601,0.470927257475127,0.592636428606577,0.574343753920013,0.685267406516842,0.399444564589458,0.273814244587037,0.508935661864395,0.500802053057158,0.260627908126699,0.219091058246197,0.496717987935177,1.6794237981126,1.62152444367146,1.61541629726287,2.11136523092765,1.57579637532908,1.98185265328974
"LOC102654867",8.1450099524585,6.93677925730947,7.07220229142248,7.23908293319201,7.06322248688524,7.68819434896751,4.28177242274433,5.14376073994977,2.85399564717639,3.42398147761655,3.41359408240918,2.82211827472934,5.20237853866827,4.59967485224253,5.54686359977061,4.71166009128178,4.3289082526027,4.37510895714347
"LOC107964196",1.75274859140713,1.38515489688434,1.84036251865844,1.06695024392463,0.935836873684025,1.17184731357334,1.15315678806142,1.12895322038601,1.12565110166152,0.732052073300289,0.578214165472454,0.836732080459136,1.1036654827657,0.367371065648529,0.499782120147312,0.948600847493356,0.683471892855227,0.67626740826589
"LOC102653780",1.5786972376487,3.14241343787374,1.14012422390907,1.21723071622067,3.06022035831686,0.371837617330421,0.975263321678493,0.62854031926276,0.304511041809953,0.313826296390398,0.202887833470143,0.186500557644495,0.531069492725954,0.255802836602718,0.530070742225084,0.480265122054463,0.456280481510725,0.242450073677701
"LOC725760",5.76662166212954,5.59368243373658,5.87747433277144,5.47638168756724,5.60392301269048,5.59529478400598,5.20715101576954,5.25870735219683,5.82331628303009,4.5795422249369,5.8346859370747,6.0111154142634,4.32833384557142,4.05502207606218,4.18420093607392,4.56034812096632,4.40667271575583,5.08491465976794
"LOC113218729",0.50182126542091,0.387362540835996,0.981852653289741,0.854394677753101,0.669933835668961,0.778208576398087,1.04823618565285,1.23878685958712,1.14535138557262,0.884402552983687,1.114367024952,1.32135090142462,0.258217389536018,0.541019153133559,0.340277404766254,0.603121869839996,0.966430467306298,1.06763871687536
"LOC102653619",1.54744982914397,0.940354711533293,2.01720929003222,1.51752767033727,1.01292617444427,1.84799690655495,3.57143411587651,3.76744293318947,3.92950697467587,3.06953032516231,3.43802664712394,3.31310070414008,0.718964335759539,0.795766947782392,0.648005179810493,1.2821432287815,1.40108430150501,1.6373783948723
"LOC100576602",1.19660704409482,2.01256867350306,1.90033550864098,1.24305970607253,2.12300395405482,2.09996841715489,1.62900683342718,2.49646234958226,1.99457972421575,1.2190910582462,2.19156265070076,2.79181407116183,2.58207422139633,2.77104041443678,2.49927188316909,3.02803865208383,2.8108543624115,3.05675691879274
"LOC725570",4.30801131455218,4.6540344818771,4.33806779754262,4.39252350735034,4.55753262765066,4.42988372497476,4.71303589486194,4.76442047072846,4.42807537460201,4.67547723060941,4.57009856808917,4.36254002292493,5.59675628480812,5.90262835533792,5.71259578044703,5.5022351148568,5.44556118644,5.7774723196631
"LOC100576886",5.26723614181241,6.72426826710508,3.31208426151475,5.66434061183981,5.88757400961563,4.76537561681072,6.96761822661413,7.53393705500093,7.51161825947662,7.01385302983957,7.05428413572038,6.80388570989652,7.52187521261112,7.32161247082453,5.603477988254,6.05458803922239,7.10344518474157,5.06466732774321
"LOC107964488",0.0717626693000913,0.0758748669751276,0.0854246562526777,0.255802836602718,0.141432790929296,0.238786859587116,0.867896463992655,1.32192809488736,1.09085343045111,0.2904244038653,1.02715405150373,0.395062799517578,1.18459768415576,1.32653734813995,0.158337027167101,1.82007682109751,1.09288396567848,0.22404027421793
"LOC726696",4.77135740899056,5.40738674449641,5.09038769667402,4.32127873600225,4.98595575460751,4.76971885356455,5.96691491442517,5.9646065649337,6.1946386766095,5.31244735895228,6.01250163221301,5.83407911463666,5.17990909001493,5.24891428303624,5.40289268197396,4.57349571549561,4.86922984646572,5.11503324294624
"LOC411691",8.17113175183018,8.72395098994979,8.02718723381596,7.99048976580872,8.42974566703208,8.30360268305389,9.95146977609734,10.1105328995669,10.1325087263624,9.65386435622917,10.0478041910452,10.1507335551211,9.05724717581686,9.04137989331311,9.04238442316551,9.03438080923617,8.86573327085176,9.05825425312809
"LOC102655844",0.927517246198477,1.47300756791617,1.58640447489506,0.657182660128423,1.87578006306849,0.552868871011303,2.56242561196062,1.78366618090783,1.50639883152745,1.76680715130292,1.91800451859787,2.78743246451687,1.37350901551801,1.54300087740243,2.00791308164326,1.38625914113335,2.09996841715489,2.34397626006754
"LOC724679",4.04159344865918,3.92941228790125,3.08116916664464,3.36246988875021,3.81619008272725,3.37197697449458,1.90919706299169,2.04893364519792,1.71764900817332,2.39615948907315,2.41006969175638,2.01328358681842,1.87617311443746,1.76128527336162,1.82822536035888,2.59478738657447,2.95363773967297,1.82252621903883
"LOC409187",8.65226419376496,8.87215464683215,8.37701960472763,8.52837205942449,8.74459168654238,8.41402979688648,9.40075778379036,8.99041601752941,8.85421699808006,8.98754541676213,9.11744051252439,9.013922799066,7.73002171966218,7.52086221913505,7.61590913780282,7.39213707462666,7.0877068058123,7.5149901416029
"LOC102656732",1.93395025769542,0.913798964950696,1.36008329591333,2.34027740476625,0.562669826102702,0.273814244587037,2.78513201531599,2.41142624572647,2.67446065156026,2.6583257511009,2.83106651060507,2.30975827142464,1.64708421262895,0.498761465671852,1.14730669878029,0.986956962524401,1.12829340100982,1.02927618237063
"LOC726468",1.6999957436674,2.28303277461641,2.09457389798005,2.15574923267794,1.81229284487327,1.67716993881825,1.03491998434916,1.54002726925751,1.28569812595812,1.31498648546852,1.34482849699744,1.92789645372882,1.70796645477598,1.91303299995214,2.62503664626844,2.32912359629157,2.09761079662642,2.38791392438595
"LOC100577571",3.24443043780594,3.40558399196799,1.19156265070076,2.91494715047958,2.13126021466086,1.65626753479429,1.55679724659274,1.5489297694764,0.976730220677153,1.22342254993494,1.16607267594671,2.41737997597302,0.38404980679516,1.97269265400426,1.35895882583233,1.6631168673661,1.89413868819967,1.59024270806259
"LOC408896",3.89345929330089,2.44121786326211,3.37503943134692,3.19172055526403,2.87617311443746,2.97048557294012,2.52029651798988,2.74092756031863,1.85199883711245,2.08440448293435,2.15023470866301,1.92637902519988,3.05032755355842,2.24701604976734,3.10433665981474,4.27887686010211,3.88381629017539,3.73302888397278
"LOC409680",1.70708299177171,2.75574217934539,1.22094900446678,2.13060144979056,2.54670928928295,1.04753838876336,1.63273352595054,2.00288250853312,1.6915341649192,1.35162832910278,2.07724299893246,1.09356017616234,0.500802053057158,1.67129337248158,0.961252884058208,0.847195186589395,1.48026512205446,0.935082523318661
"LOC113218875",3.54460902638193,2.75103517666786,3.24443043780594,3.28318097894557,2.34596403034287,2.92675853198647,2.63250088948452,2.54126701758583,1.85119933859329,2.09693648250296,2.64823532977363,2.80714880804327,2.45838200415601,1.82130203988953,1.68302266506368,2.50969584193339,2.56169272139831,1.23633953916837
"LOC725922",3.76234881564413,4.06488285158485,3.82537860389293,3.87803864746883,3.91044486158127,4.95098157143512,6.88586716856163,7.90746154940172,7.69268523753377,6.35895882583233,7.79578642528053,7.83593038855709,4.87066062667928,5.96171592448356,5.65320336203398,5.57637096748594,5.08116916664464,6.07302756134561
"LOC552110",3.94448367114875,4.85579041627482,4.41737997597302,4.1847563528434,5.03742615236471,4.23756371831768,6.79385687620756,6.0263131782564,5.86262496055566,6.59842476052772,6.08084949833532,6.0671439101521,5.39296992295715,5.42233393197334,5.69813511516262,5.76537561681072,5.56025639801327,5.82530227418747
"Tsf1",7.97783513974081,7.97857318922233,7.68500102614849,7.66865101474806,7.86187474361715,7.74136585937276,9.23028948945757,9.91734970037296,9.5172973492226,8.96506564357524,10.0132054104273,9.93725610442268,8.87021982626723,9.17051598459925,9.28815550740506,9.60459214518339,9.62127533807801,9.57546172116485
"LOC100576666",5.49946324318364,4.76335845511799,4.547017893755,5.31755732826617,4.6745171469704,5.49978212014731,1.94073056018486,3.03174806286428,1.54942274574666,1.7057567820498,1.77778790427355,1.94972167756984,2.95717170724639,2.46466826700344,2.72987901212594,3.01703108052784,2.91704978688353,2.55851255300054
"LOC102656398",0.149259365499623,0.303342394487331,0.336854639125465,0.142740172116082,0.150559676575381,0.254594043033141,1.0100636833447,0.546956178141411,0.65901117119815,0.677169938818245,0.920674411041618,0.746742715777736,1.46100460993347,1.58688481285218,1.64293256935849,1.19975085671584,1.22712493444993,1.42492208821069
"LOC552301",9.79411689856462,9.55597141124062,9.19231994181478,9.47669558217273,9.31165977553504,8.91429841834498,9.94048538876955,9.87771818060665,9.90681845905305,9.45404425442109,10.0260461538084,10.4449372238893,8.93937058141337,9.13875816371406,9.30702544328466,8.4198001035325,8.87140937037811,8.94702612864019
"LOC100578309",1.42974985080022,1.40435819483331,1.30275771563804,0.948600847493356,1.25821738953602,1.32481060342048,0.460480470040011,1.09828479572342,0.959770155211467,0.848798181244189,0.528071164578735,0.851998837112446,1.56169272139831,1.93885033700606,2.49467161164755,2.09524931701902,1.82130203988953,1.33285112207215
"LOC102654381",0.614474282837701,0.48336436071335,0.553851968181126,0.455228571117139,0.460480470040011,0.485426827170242,0.440420720756767,0.541019153133559,0.407080775450501,0.418999465431266,0.286881147788162,0.35727047567956,1.75189213840431,1.03280614508324,1.4625758880422,2.19250981894195,1.59502618406585,1.26783539209761
"LOC409277",1.27560307933685,1.06970216663007,3.16783960212089,1.36904764345591,0.758729568457863,1.44148347958264,4.43782696154275,3.40040130426606,4.15607296095057,4.36085586100493,4.49537538094463,3.17120682741814,3.40122086216022,2.24579986841744,2.84839759952819,2.95958470691236,2.89472077214579,2.9741621677966
"LOC102655167",0.237563718317676,0.173767067736707,0.100304905795685,0.119024103142275,0,0.10969486482593,0.700439718141092,0.668119124686432,0.708407983483596,0.298658315564515,0.759581973233555,0.2904244038653,0.622930350920177,0.835115615258218,0.969380764941608,0.54794331129035,0.648925559453121,0.0922074380970889
"LOC552689",3.27291899476564,3.9038095585787,3.76309282901651,3.82395311640506,4.49069847838818,3.59717358467203,5.28369957423635,4.13126021466086,3.61718091815506,4.73687542290827,4.36429227013537,3.51487971295721,2.50385753257743,2.2103888644454,1.56949109195872,1.9126498648972,2.09693648250296,1.69242719808971
"LOC410468",6.60392301269048,6.3027759904392,5.97478167026891,6.38370429247405,5.87181901211316,5.91332028448548,6.26869637853816,6.12614690155444,4.16848158457264,5.7415748474188,5.39886337722878,5.77757752220378,5.57116103621077,6.56248666937185,6.87996301742701,7.56532298900355,7.49495955876539,7.46111105258503
"LOC726972",3.76054032698825,3.68167414179283,3.83985883711127,3.30815697511476,3.57978355900252,3.65844001040012,3.19172055526403,3.87990177131498,3.21676525564529,2.57240464739033,3.40748871975999,3.54843662469604,2.21629964484864,2.08644410868531,2.61140848102496,2.86274892579353,2.65512281122325,2.83814500331236
"LOC409448",2.62620548295304,1.47040671081933,2.00683657739666,2.64708421262895,2.0264459803038,1.90996506675797,1.69376571221778,1.89103026784092,1.20539251298968,1.63830557680709,1.83673208045914,1.699107384624,2.09895848008817,1.91073266190291,2.38625914113335,2.93168305705981,2.9297909977186,2.88088139723765
"LOC410975",7.45682257326086,5.99923336460397,6.07412004968019,7.1794811928632,5.93531830018119,8.20667740788735,2.19660704409482,4.81193335869944,2.24549566281992,2.19786539135374,2.35134564172245,1.90226656908307,1.72987901212594,1.62620548295304,2.40680874847866,2.72399534471519,2.41818994794577,2.26393580857533
"LOC107966045",3.75766335376083,3.03562390973072,4.51191074867093,3.22295908308695,3.23250727043012,3.58808495853398,5.91757496751148,5.24716800037477,4.94733887193449,5.45864447937567,5.07184845974646,4.89248817382367,4.47631687501344,4.75723664714994,4.65729700999104,4.42189651204225,4.16390121381454,4.77531397525381
"LOC727028",5.01368556992865,4.59502618406585,4.92195991732617,4.62123137380211,4.73546802106083,4.35085080548338,6.7100900731357,6.32062908470826,6.28349586260352,6.12227927818647,6.35732326654042,5.74017202479945,5.38387705997811,4.67750824226472,5.14408716923891,5.24842098260582,5.11811050560737,5.33539035469393
"LOC410581",5.16184738306989,5.0926303050113,2.75360453628,5.03979640762002,4.87887244768225,5.87149870067285,0.425459304765355,2.65214227213666,0.210388864445403,0.369606070031838,0.215367972203479,0.197865391353738,0.236339539168374,0.24000896473507,0.345964030342872,0.543000877402426,0.446785562143122,0.258217389536018
"LOC413678",4.05258978615893,4.81224149518948,4.86106208522204,4.26985602612546,4.62316453565259,5.239894436345,5.62304744803812,6.34180788924394,6.38848231804364,5.36855884282752,6.51157872936132,7.03996086416519,5.17188733451848,5.48806506062445,5.6750537430551,5.52994584978325,4.94349942421362,5.79872451386451
"LOC406152",8.08115851217542,8.43460320958673,7.79865324038763,8.08629017506944,8.38043941908951,8.15389144943486,9.17593621344001,9.76352942604888,9.46432315176155,8.91740191774203,9.53570501022172,9.67608401273605,8.72439447625102,8.69373435500064,8.9092840839548,9.10124297916477,8.45254601746629,9.06354878079687
"LOC107965272",3.38432615868584,3.18855917558136,2.73400503372005,4.52882133100913,2.87085786436376,4.55477301375787,0.720716242521131,1.99421764740599,0.558757430373762,0.166072675946706,0,0.187767747046025,0.534061602421118,0.134878054343112,0.173767067736707,0.48336436071335,0.169925001442312,0.6915341649192
"LOC107964744",1.97636363573276,1.27142567609293,2.50105692365951,2.77251912681255,2.38211385993393,2.90207357931074,1.74889054264591,1.36401205355861,1.19786539135374,2.19250981894195,1.41305242854853,1.81762325751143,0.140124223909071,0.439357178474257,0,0.16478627814334,0.295135249000818,0.291603558030565
"LOC113218919",0.395062799517578,0.927517246198477,1.10030490579569,0.852797892818771,1.54448538623609,1.08270258933025,1.78492270156286,1.3956112485038,1.47923056120634,1.45154083301783,2.00611846138338,1.36176835941915,0.799087306074004,1.4594316186373,1.1407786557828,1.08814159686902,0.556797246592743,1.03210084316702
"LOC551857",4.21459111846607,4.55691983613616,4.79659775404831,4.45838200415601,4.38356606357284,4.90506202354978,4.78114985171021,5.64518285903801,5.45674045123912,5.21093429208206,5.15331895240048,5.71276083908698,6.52628795442596,6.71419055680816,6.24431625989121,6.08168048865633,5.58059776355584,5.68686465667427
"LOC102653748",3.54436173549328,2.87538690458646,3.42747208708629,3.29572302453997,3.03051265202529,3.01095882207224,3.87921563716567,3.81578034258224,3.70077260935687,4.22048474218091,3.96421377794694,3.83834673652123,7.00517539133194,7.22421396152785,7.24615152619672,8.29350383609752,8.22860707970471,8.22636883903099
"LOC413936",3.85289774367121,3.66425526799401,3.7454524831317,3.91991208867731,3.92219784839637,3.72933523501314,4.01551541029017,4.63963735775858,3.47417642564478,3.49326304228613,4.42236757416767,4.01462309516963,4.1630156061833,3.75745001623129,4.42465340489845,5.32797472500578,5.02343279465228,5.05827319677058
"LOC100576279",6.10423180898138,2.49185309632967,5.63934794472206,5.46149581820083,2.71215553172805,4.63818971164694,2.44466706684191,3.54213420796755,2.76128527336162,2.29454723389552,3.23450132056221,2.75702324650746,2.08882003329858,1.71545412711572,2.44121786326211,2.9322501913294,2.77273024776718,2.98203526135794
"LOC724145",1.29631056070809,0.476122419880152,2.61941301059794,1.114367024952,0.692427198089708,1.19723635491871,4.9339030606711,2.35501626421955,1.19660704409482,4.6406209280357,2.16639409625346,3.51601514700366,1.07107616201096,0.712815854437372,0.876566058751721,0.366252263699564,0.626672752605993,0.620117165028684
"LOC726529",4.94551406728707,5.14592195905876,3.69577115780567,4.54738813200534,4.78884228985587,4.33728292918083,4.03773362744651,3.71907389228014,3.23066415929999,3.54213420796755,3.70895970441307,3.3078656392816,4.26310954424379,4.32135090142462,4.40217642497948,4.68217998574558,4.73709182445979,4.62719825012756
"LOC552490",0.833497336859835,0.522055749160964,0.470927257475127,0.558757430373762,0.584962500721156,0.761285273361619,1.49722912878761,2.01042180548651,1.1394694950388,1.01578299724093,2.06073915785768,1.46988597627446,0.524063675777211,0.687060688339892,0.819668183496456,1.00144197417391,1.11703005301019,0.714575238851626
"LOC102655220",4.07313470463022,5.06414993912135,4.24481096560624,3.57179814170986,5.48442818817565,3.41643443356885,5.2349610948395,4.25504745931917,3.6826856523993,4.71452029055351,4.34865734537485,4.24214516084958,3.26318467874064,3.06953032516231,3.58086906299287,3.44784364436209,3.75146372116556,3.87538690458646
"LOC552095",4.52010790163755,4.5944888341158,4.68307882618796,4.54355774723834,4.77936479265973,4.73720001306433,3.83086375675176,3.71742967027234,3.57470704641555,4.02883432911892,3.11002909279937,3.51462727287942,4.04194382997017,3.85947266685194,3.94382758113996,3.94279597935065,3.93234469203627,3.81598522720104
"LOC726792",2.16124275834251,2.38266725274504,1.70487196445635,2.13651953255056,2.51121500147097,1.66493787744175,0.53605290024021,0.788268082866837,0.865522959139964,0.360645202460216,0.693319678811575,0.214124805352847,0.332278283056929,0.225274929869569,0.199122642013601,0.298658315564515,0.282143228781498,0.439357178474257
"LOC100578474",4.61729848284085,3.94607579151515,4.23610988988963,3.9334782179566,3.83622712961541,3.82873311915091,2.46962553850123,1.96974912828866,1.92523990548741,2.41792000781197,2.37155886261196,2.24610400988392,2.27172446351057,2.23480785302717,2.34936527759421,3.60110220337641,3.39519993131188,3.21862619758779
"LOC551327",9.08830328450519,9.38876643091854,9.14614859750544,7.84395244801031,8.86700994707283,8.30608448063917,9.56463919897049,8.80070580232947,8.9437074609259,9.04060206562527,8.92483921993324,10.169335028949,10.0745723332873,10.0893101111168,10.2686998869425,10.4221520402738,10.5733470681373,10.2731859958791
"LOC413558",0.219091058246197,0.55581615506164,0.0922074380970889,0.395062799517578,0.151858816727005,0.196607044094818,0.173767067736707,0.762136169901112,0.432959407276106,0.16478627814334,0.607862902831235,0.183962834842595,1.21598915414672,1.39670752138398,1.39725534559443,2.09153059312062,1.4425454561053,2.74243744537627
"LOC411086",3.54855992669525,2.35895882583233,2.85119933859329,2.68594014844598,2.38984210897583,2.66834608843124,1.81064874778265,2.07553263116736,1.17504548611091,1.43829285157915,1.67671874411843,1.60644222813161,1.60549433385251,1.22094900446678,2.11835972595306,2.39752917971139,1.99494171017697,1.97379492965261
"Fibroin4",1.03843618165611,1.76892533556375,1.37684601401632,0.707524790899608,1.14012422390907,1.33456827566613,1.85319725477036,2.18269229751619,1.98148736779826,1.2066432239834,2.36513259345253,2.6463931012189,11.8308835581883,12.5915702641942,12.0326498237183,12.830528477175,12.6035083562644,13.8367870029303
"LOC100578770",6.36132973029508,8.40695751958399,5.10038901569461,6.69082213313331,8.48149270025508,5.53237930435734,4.48935025516928,4.46512557066323,3.50283975825593,4.23404139971217,4.22025255500074,4.14990966753492,4.4947356048628,4.22102636699145,4.45608330672521,5.39193952458875,5.48555563347727,5.16007309819972
"LOC107965668",0.327687364176047,0.258217389536018,0.339137384919586,0.232660756790275,0.199122642013601,0.216610068742442,0.117695042669755,0.549915553621955,0.626672752605993,0.402722176845605,0.432959407276106,0.12565110166152,0.667210912480871,0.50182126542091,0.416839741912829,0.725086724630227,0.6535186707536,0.683471892855227
"LOC411376",6.28656700221914,7.48396084544942,6.54649322686802,6.53401489839855,7.59768759178671,6.77158190466551,5.84759610226264,5.41623173668887,6.05215501683373,5.9247650066909,5.74671584769678,6.37005963252047,5.24206892257224,5.08521217962659,4.8082820708894,4.55102375624274,5.00764403087801,5.24507727535967
"LOC725204",5.82786982284415,3.47948927097855,5.34280361166126,5.17819673940586,3.02005765234125,4.54621538477936,4.13938763303401,4.69982921800889,3.80012335282653,3.78177934559303,4.15752883990666,4.13422093976063,5.18547014606694,5.13146601700938,5.43342687159321,5.18491500408245,5.48436373610984,5.1108225740478
"LOC107964281",1.70973175942069,1.15055967657538,2.30217279974075,1.26423615104355,0.991317756900199,1.52306006179525,2.77925972037238,2.59598097896562,2.85239842028655,1.56949109195872,2.18745105402733,1.85996954822103,0.725959234509188,1.36008329591333,0.640620928035698,0.660837367696284,0.447843644362085,0.781569544815974
"LOC102653781",1.27142567609293,1.33285112207215,0.892973815273334,0.951587794814754,1.17376706773671,0.70310069960416,1.56462205243698,2.88166461932035,2.8314719328477,1.73898395470051,1.4931349223055,1.28273632027634,1.91111630637822,1.66584752125555,1.86393845042397,1.98258294692259,1.37072227514817,1.51551061996901
"LOC102654776",1.69421160776789,0.989865622866287,0.928275561611935,0.779049552837459,1.31266517355839,1.01364091066939,0.415758666522498,0.571434115876509,0.314986485468515,0.211635253327149,0.210388864445403,0.0989584800881688,0.333423733725192,0.0356239097307212,0.220329954879556,0.531069492725954,0.0894981508391026,0.212880566344385
"LOC724488",8.79909378367728,8.9352505182797,8.84076848390196,8.63565283032891,8.8430887891102,8.84410942136841,9.11097130320896,10.6101712885481,9.68041930488497,9.27645246474754,10.1432977467653,10.1057671122917,9.29153679574336,9.46890705624462,9.52327574087988,9.31142364371351,9.36432072658712,9.52593183053792
"LOC724466",2.48413813120167,2.52732060787705,1.93847399813843,1.96014098031077,2.82456421208983,1.73984810269933,1.39506279951758,1.17248751551013,0.871843648509318,0.940354711533293,1.44890095114513,0.903809558578697,0.768925335563751,1.14012422390907,1.55826763405574,1.93395025769542,1.34312351940185,1.20726817311203
"LOC551917",3.15088457130503,3.79108472688701,2.90823648299689,3.02750795682646,3.7719911892208,3.34440244146226,4.34269695998193,4.1714470430492,4.08423438389024,4.20006486151431,4.25912180605768,4.15793299012946,2.84779651832754,3.19203631255154,3.39971798353103,3.50245790769808,3.24061962931176,3.10030490579569
"LOC102656634",4.18863829456139,3.93583687368403,3.58928410667125,3.72748485823112,3.96818293408681,3.33456827566613,2.34624777408278,1.47664090866952,0.804053558967353,2.23511432037636,0.9701173976055,1.85638817681409,2.26693642330279,1.23511432037636,1.08882003329859,2.17312743348066,1.87656605875172,1.16414264884831
"LOC724175",0.84478735007906,1.64984535230601,1.2910141014173,1.0496307677246,1.387362540836,2.2687338010779,3.51032901949057,4.74243744537627,4.77008901265341,4.23388806017428,4.74017202479945,4.79202238753514,3.73074862941621,4.89384755813292,4.64166162502051,4.2147465226824,3.98367769469807,3.96633817321799
"LOC107965086",0.728573602559365,0.149259365499623,0.316145742293356,0.368489000645104,0.780730036476377,0.238786859587116,0.372952097911829,0.36289064266586,0.670840335881562,0.35501626421955,0.698662999885884,0.395062799517578,1.24853483613868,1.40217642497948,1.62807365419614,2.72443199575995,1.80529245560071,1.76850194743426
"LOC724126",4.32409051603798,3.9712216418545,4.38984210897583,3.70276834520663,3.83025532416768,4.55955299490352,5.88097932325438,5.69802395691998,5.76375680259295,5.12084956441415,5.90972510949632,6.01600594846004,3.49812318975077,2.95046841415012,3.18126160428363,2.66288907940622,2.83995958748953,2.67219901911577
"LOC413802",3.98959318493877,3.90313470372418,3.69309661038579,3.73930807086039,4.14355668413114,4.22935719612968,5.52594357228725,6.43511182468205,6.81303720997542,5.70351603496096,6.44183202680582,6.00123928362232,4.3912178076029,4.11370049916473,4.34971911347779,4.45266132171865,3.93743855977148,4.24595194716537
"LOC724612",1.21971063954878,1.05032755355842,0.717210299019596,1.03773362744651,1.40762467556661,0.892196710465485,0.762986564880576,0.809002774939086,0.58111017522555,0.411426245726465,0.495695162624069,0.32077347694587,0.851199338593294,0.740711733399101,0.786596361890807,1.0496307677246,0.892973815273334,0.855192407959154
"LOC411602",0.864730922314751,0.599317793698226,0.718964335759539,0.895302621333307,0.673556423990145,0.360645202460216,0.469885976274464,1.09085343045111,0.505890929729957,0.567545447643747,0.463622456851893,0.61541629726287,3.30655389949654,3.47832471148503,0.644317778337577,0.687060688339892,4.44135067753525,0.569491091958716
"HEX70b",15.9364378754062,16.1045999410683,15.2737462533638,15.433769808508,16.1611531452545,15.6596897163551,16.9113106654163,17.1754845054854,16.9360858161961,16.1432529980297,17.2682956973586,17.3468743964674,15.6047839595997,15.8223526376957,16.4655809279769,16.3015686065678,16.1410852985994,16.2852448851407
"LOC411983",6.0755754150834,7.3170326691197,5.66308839583791,6.00860789730539,7.23677959813378,5.94806347433734,5.53412387209939,5.3655525716344,4.62684793971526,5.03249761792141,4.59741198755465,4.7160031605131,5.8939446080163,6.20851725980554,6.7006477841522,6.51059803582589,5.9601178065343,6.35263495297483
"LOC113219297",2.49390347157746,1.24671210053186,1.89141918684608,2.02467428041162,1.63598650374562,1.88635504352516,1.77483975982733,1.70398660386343,1.68347189285523,0.611644543373662,2.23848117147476,2.13323470635714,2.18364530539466,2.17248751551013,2.43456151187261,2.90303827011291,2.93168305705981,2.57361689436603
"LOC113219317",2.6378420603241,0.361768359419153,1.6535186707536,2.05172011644733,0.238786859587116,2.18269229751619,0,0.321928094887362,0.12961273813047,0.134878054343112,0.16478627814334,0.288063200325316,0,0,0.38404980679516,0.276198865032242,0.261831658752137,0.134878054343112
"LOC408908",3.32682493810221,4.00548981651762,2.45338588036645,3.11219968930066,4.20914139783859,3.00557963969985,1.88596475675397,2.68369645430652,1.8543946777531,1.32077347694587,2.46936505370484,1.6915341649192,1.80694266457776,2.33342373372519,1.74631276642546,2.38874060478726,2.51247974691963,1.98404242609702
